Time Steps (in seconds): [0, 600, 1200, 1800, 2400, 3000, 3600, 4200, 4800, 5400, 6000, 6600, 7200, 7800]
Overflow Nodes:
XZnode1356: Overflows: [0.0, 0.0, 0.0, 0.0, 0.1113874826711833, 1.864542060410335, 2.665425693194924, 2.1794191526048032, 1.6286757921561945, 1.18065999607202, 0.832995326574255, 0.5730457726882615, 0.3748880658472867, 0.0]
XZnode1358: Overflows: [0.0, 0.0, 0.015137803504682013, 0.286870354098735, 0.6827747118612554, 1.9961338078521071, 2.1930884698638566, 1.5970581205953254, 1.1653657341992079, 0.8848894699265315, 0.6981728201026363, 0.5678376032925869, 0.4724592563778226, 0.15246584797931084]
XZnode1370: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.0501734926649222, 1.5925204141196128, 1.0453936091889962, 0.643648889727623, 0.2815097663396085, 0.0, 0.0, 0.0, 0.0]
XZnode1374: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.09737349096694665, 0.042659908397754805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1376: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 2.2125235031645945, 1.6115484206095205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1378: Overflows: [0.0, 0.0, 0.0, 0.0, 0.19648111688790731, 1.2036357709665584, 1.093925294031811, 0.6071189315079096, 0.324173589115567, 0.15705589003286513, 0.0504392969437477, 0.0, 0.0, 0.0]
XZnode1379: Overflows: [0.0, 0.0, 0.0, 0.4491469268851693, 0.9551971991313618, 2.4572737630743267, 2.5082231505285137, 1.7820059570533269, 1.3134556953388956, 1.0253404541430597, 0.838769679247788, 0.6873925476044316, 0.5401489349270194, 0.0]
XZnode1381: Overflows: [0.0, 0.0, 0.00024985830711238467, 0.29492550356358854, 0.7226936985784286, 2.246802660248033, 2.215853451413646, 1.4741231837340971, 1.0155028467902094, 0.7384127671005392, 0.5602574202780061, 0.4377146607030803, 0.34837722487227085, 0.0]
XZnode1393: Overflows: [0.0, 0.0, 0.0, 0.0, 0.24290414196688634, 1.0532644694571431, 0.9977263825414613, 0.6016150486488568, 0.3660523692270195, 0.22598091603048723, 0.13647407133630496, 0.0749970624226369, 0.03014518853602918, 0.0]
XZnode1394: Overflows: [0.0, 0.0, 0.0, 0.0, 0.28609296037320014, 0.5740712545928364, 0.5415538262750477, 0.3760207774435676, 0.2939399229757296, 0.24862180651989263, 0.2201500995369486, 0.20070632806082986, 0.18642682149011158, 0.0]
XZnode1395: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.1905825239562224, 1.0808348184850702, 0.5043864221255122, 0.1701376641329367, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1396: Overflows: [0.0, 0.0, 0.29411703969685654, 0.5218362506851072, 0.8202797189918831, 0.8246427111999353, 0.8246427111999353, 0.8246427111999354, 0.8246427111999353, 0.7984828904594132, 0.6771633939391098, 0.5905424751521662, 0.5275732682355171, 0.26523411989105306]
XZnode1397: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.3904575229303596, 0.42627766703788283, 0.2363368226790491, 0.10703291890448076, 0.025525577982887068, 0.0, 0.0, 0.0, 0.0]
XZnode1398: Overflows: [0.0, 0.0, 0.0, 0.0, 0.44405192596542425, 1.84608409164714, 1.7960029338129608, 1.1252738312985864, 0.7140232123546079, 0.46546722403257157, 0.27747374508305866, 0.13003152710964325, 0.02406037414036343, 0.0]
XZnode1402: Overflows: [0.0, 0.0, 0.23861222336976193, 0.7565180633867381, 1.483031851333042, 4.183873282803088, 3.920113408149329, 2.6078634121283746, 1.8433655979782735, 1.3910067662483134, 1.1019846679292757, 0.9032110890835308, 0.7579642350445661, 0.13827165840985553]
XZnode1403: Overflows: [0.0, 0.2674607811943991, 0.6404696892107571, 0.791179736228656, 1.0035339252933269, 1.7445435417684279, 1.7617481818283351, 1.4014009959774134, 1.1715372389084089, 1.0309606603672614, 0.9401665282732705, 0.8776532995514545, 0.8321092157784146, 0.6581222200778085]
XZnode1404: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09689420353939641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1408: Overflows: [0.0, 0.0, 0.2652495844059815, 0.5242330851062914, 0.9078971819167444, 2.155191323705021, 2.418798215326653, 1.877617443366434, 1.4595876567369284, 1.1795117117401677, 0.9899703718969995, 0.8565268030346397, 0.758491847163389, 0.44824450496902557]
XZnode1409: Overflows: [0.0, 0.14771311337475476, 0.3676812433304384, 0.5594433670837581, 0.8442858355644431, 2.0966400013344435, 1.6190868642820595, 1.0600861644537478, 0.7926286778682444, 0.6440600483314064, 0.550274472807309, 0.4853055028716061, 0.43719917026833677, 0.1634679562080148]
XZnode1411: Overflows: [0.0, 0.0, 0.024539488521096903, 0.12446769440317323, 0.26909249770035304, 0.7530211795043524, 0.8132913944276423, 0.5899618579009696, 0.43228771438018554, 0.3311500748134662, 0.2642901885997079, 0.21778863257315925, 0.18381405797373576, 0.06689192578052189]
XZnode1412: Overflows: [0.0, 0.0, 0.07830893113337917, 0.23379196142543174, 0.47228011218062865, 1.2260879673697762, 1.469255111108714, 1.1811138854085104, 0.9258715565143191, 0.7430785379128936, 0.614523790591372, 0.521958006487222, 0.4530909819752189, 0.2564971994525311]
XZnode1416: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.3213711326765443, 0.29469536330533147, 0.07484516853025669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1419: Overflows: [0.0, 0.06810350576020699, 0.33257732840347276, 0.7132373248856668, 1.2929292335136264, 3.1563376383189397, 3.6894104330624202, 2.9729040263306317, 2.359580250576992, 1.9228368255030068, 1.6152436624751585, 1.3930262048463657, 1.2271210757591664, 0.7432563515904277]
XZnode1420: Overflows: [0.0, 0.0, 0.06610603175385336, 0.18366972106261156, 0.3645274191192011, 0.9354132984213186, 1.1249472749691656, 0.9109254957012433, 0.7181567118932225, 0.5789723841569007, 0.48060555004350797, 0.4095607422653723, 0.35660682735889393, 0.20688807013145202]
XZnode1423: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.10623361734693586, 0.12374984349598253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1428: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.30539169160700125, 0.4839167052063318, 0.2452808178280727, 0.04107511968022625, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1430: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 3.840716646061036, 1.9260664154601481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1431: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.4006827059326167, 0.40086020567605857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1432: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.252947363401168, 0.23760138518284413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode1436: Overflows: [0.0, 0.0, 0.0, 0.0, 0.055066690052874144, 0.3330621727708121, 0.28906401672304194, 0.15266929831896178, 0.07736482106929775, 0.033948556474306814, 0.006512522243793199, 0.0, 0.0, 0.0]
XZnode1439: Overflows: [0.0, 0.0, 0.0, 0.8617543780611149, 2.668259090681663, 8.189762137358993, 11.249117331904358, 9.995235883379982, 8.29749918614051, 6.844641709150722, 5.7062741943519955, 4.8266550482301245, 4.140793656061853, 2.4933626403086038]
XZnode1441: Overflows: [0.0, 0.0, 0.3399081158601375, 0.7696155611975797, 0.8748065381470692, 1.247111980477761, 1.0560042321917802, 0.9070257269125868, 0.8404373592613531, 0.8036209846392275, 0.7801604310908047, 0.7637391653356648, 0.7514760455304886, 0.5694399801863441]
XZnode1444: Overflows: [0.0, 0.0, 0.0, 0.0, 0.21743012199983827, 1.3661408388904948, 1.4860361719313853, 0.9487616168681025, 0.577482121010355, 0.34177681513787406, 0.1867817131677018, 0.07925440614588708, 0.000767931826476165, 0.0]
XZnode2334: Overflows: [0.0, 0.0, 0.0, 0.0, 0.41260414331095807, 3.076430300461894, 2.544391246158916, 1.2501560232387323, 0.5574472926102726, 0.16135161813645224, 0.0, 0.0, 0.0, 0.0]
XZnode2338: Overflows: [0.0, 0.0, 0.6908101603728604, 1.1728851947353267, 1.4791727911465349, 1.479182941386435, 1.479182941386435, 1.479182941386435, 1.4791829413864346, 1.4791829413864346, 1.4009071234148347, 1.2310712944471778, 1.1014813387680795, 0.5287663246453072]
XZnode2340: Overflows: [0.0, 0.0, 0.4111488358552997, 0.8490702802360556, 1.4041474226471933, 2.7967672197353903, 2.7910178582881597, 2.4522471397133336, 1.8600875013156746, 1.4840795810397303, 1.2417051865990258, 1.0854376015953684, 0.9702266958949851, 0.5187841863724673]
XZnode2341: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.4996594551553335, 0.561549780282878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2722: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.3235453231672183, 1.9158008087591492, 1.4315118194262884, 0.944954727846526, 0.575391909816833, 0.30611179565079033, 0.10783613021078958, 0.0, 0.0]
XZnode2731: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.12289518944243456, 0.22190929735178272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2732: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.2383661256411211, 0.49565015710593463, 0.33431468326885927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2733: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.8509002835386715, 0.9392455175009368, 0.6469122566761754, 0.42950794982262847, 0.13688069850430443, 0.0, 0.0, 0.0, 0.0]
XZnode2734: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.4381934504794337, 0.48204961399588236, 0.07761856497610448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2747: Overflows: [0.0, 0.187191341441416, 0.8087878848710783, 1.5222792116097186, 2.24125571102219, 4.453069689716996, 4.344161873458583, 3.2617540247186687, 2.611510134649342, 2.2221546789018918, 1.9723420910327498, 1.8004371001587973, 1.6749504987450794, 1.0349768415920573]
XZnode2750: Overflows: [0.0, 0.0, 0.0008596434887896617, 1.1141217367883913, 2.850447421695555, 8.21294947786989, 9.369615934892533, 7.070284459474531, 5.263555802479816, 4.000635246613177, 3.150666462280686, 2.5540808601484413, 2.1166128172648975, 0.7176635584738331]
XZnode2751: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.7248165057093673, 0.6456479582360727, 0.20135621968621528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2756: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.6931950968384732, 0.5423387737636102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2834: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.8583121802709157, 0.787032173895842, 0.149198236982923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2835: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.026312379412835617, 0.02631237955641599, 0.0263123795564164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2836: Overflows: [0.0, 0.0, 0.0, 0.0, 0.36233446555357807, 1.7297161516236346, 1.8854093247881736, 1.292432560866448, 0.8303284840614396, 0.5051275331982712, 0.29548112382547453, 0.15302097394859246, 0.051729000889244287, 0.0]
XZnode2846: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.5589720658030621, 1.56830146839443, 0.037495417529826644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2851: Overflows: [0.0, 0.0, 0.0, 0.0, 0.1129048576157349, 0.8355144058142726, 0.8149624118595108, 0.46112301378018433, 0.2444271678399907, 0.07685186576501452, 0.030108856874968254, 0.0, 0.0, 0.0]
XZnode2853: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.9400784536356677, 1.007762504552722, 0.5085902932268224, 0.1765426474660406, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2854: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.3577993982734149, 0.3497536630692921, 0.14912321085805139, 0.025275243867164926, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2863: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.6641354289356058, 1.748480976885501, 0.6027694379347337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2864: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.436465526964854, 1.603683241562939, 0.9265573990168209, 0.4436113940302206, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2866: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.4393446164334154, 1.2216462267625292, 0.4605553855814334, 0.032258777332769425, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2888: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.4393800079570913, 2.117315065281337, 1.0137277083035205, 0.20209044774128118, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2902: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.16554306366666247, 0.051826378600934246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2911: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.5300980591968841, 0.5681547789923838, 0.5681565917548582, 0.5681557125872599, 0.5681554354350166, 0.24504466703911146, 0.0, 0.0, 0.0]
XZnode2912: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.1664065561983972, 0.13195628325085246, 0.03144423342223651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2913: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.4347673023112868, 1.469148133429749, 0.70342599517281, 0.1951394061390197, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2915: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.018293814721764782, 0.0029489988908702382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2916: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.5760605485726664, 0.41991023099301333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2928: Overflows: [0.0, 0.0, 1.9757223050726151, 3.27349111631278, 5.045420636460486, 8.272554473829745, 8.272674792680428, 7.231319985255668, 5.379858231196131, 4.335435551132679, 3.6759532231581775, 3.2239550584220344, 2.8912785640249923, 1.291382242933083]
XZnode2931: Overflows: [0.0, 0.0, 0.0, 0.0036332434209966746, 0.4131206381417935, 1.8438239738882243, 1.9142034919240072, 1.2265308227461096, 0.7762853034439389, 0.497653191826618, 0.31671531502640354, 0.19187875826224082, 0.10090199394420103, 0.0]
XZnode2933: Overflows: [0.0, 0.0, 0.0, 0.0, 0.3002018275174469, 1.9509884008702152, 2.1611210602661926, 1.3763487425763645, 0.767920359702721, 0.3889441948809753, 0.14225317401872117, 0.0, 0.0, 0.0]
XZnode2944: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.5410017507429566, 2.2932782387237673, 1.7747151302663615, 0.9288285331797715, 0.15951871981561594, 0.0, 0.0, 0.0, 0.0]
XZnode2948: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19527702316146653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode2958: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.332895698137077, 0.14460867283486198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3135: Overflows: [0.0, 0.0, 0.0, 0.40742467404603466, 0.9906703151180788, 2.9415878865439202, 3.1250324204680413, 2.2078429944301217, 1.5806401811377953, 1.1823947185734076, 0.9214062473403948, 0.7406177497759523, 0.6087349875406434, 0.14158398510044132]
XZnode3143: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.6074870777064763, 0.6067724948159845, 0.20613360883157472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3150: Overflows: [0.0, 0.0, 0.0, 0.0, 0.3864104113562552, 6.88117697141029, 9.489406010628729, 7.245030286324707, 5.050400096386679, 3.4055562341186416, 2.2169987664164927, 1.3465972829618293, 0.6922171150088974, 0.0]
XZnode3160: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.047249560321047726, 0.2427966401519307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3162: Overflows: [0.0, 0.0, 0.0, 0.0, 0.19970627837395716, 1.055402339119153, 1.023074337444528, 0.7393786785262014, 0.4668499936275317, 0.2152632787971948, 0.08962725018508522, 0.018474977445841895, 0.0, 0.0]
XZnode3167: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.97151206367237, 0.7198759405271834, 0.1499743053977045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3168: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.005280298407053208, 0.12348654293511135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3172: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.11716951753312126, 0.11796166970162841, 0.049784634960741786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3173: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.1394406263252998, 0.1883399709263704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3177: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.5353336997665451, 0.4365880157376913, 0.07256484022608244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3191: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.5287362733097467, 1.526405340881121, 0.5067622182788847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3195: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.17782517153441474, 0.11875553185764305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3197: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.42709257921221827, 1.3381444593489504, 0.9041046493080563, 0.3815962099602207, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3200: Overflows: [0.0, 0.0, 0.16117566618718246, 1.2034411346537066, 2.7284822493906793, 7.745128325710788, 8.614568865592757, 6.3612577817790275, 4.695391236049104, 3.603047152528607, 2.8725054758786843, 2.361448162327667, 1.9871547290318565, 0.7568387305636285]
XZnode3201: Overflows: [0.0, 0.0, 0.9708045832952226, 1.3224979772021075, 1.322497977203213, 1.3224979772032093, 1.3224979772032093, 1.3224979772032126, 1.3224979772032135, 1.322497977203213, 1.322497977203214, 1.3224979772032133, 1.322497977203213, 1.1996408987732774]
XZnode3202: Overflows: [0.0, 0.0, 0.0, 0.4299995555134043, 0.4303137638136038, 0.4303137638136056, 0.43031376381360475, 0.4303137638136045, 0.4303137638136031, 0.4303137638136024, 0.4303137638136027, 0.4303137638136044, 0.4303137638136041, 0.0]
XZnode3203: Overflows: [0.0, 0.0, 0.0, 0.04785938400194867, 1.166543588333457, 5.03090036830166, 5.212453829499887, 3.3418533002655963, 2.1258666064359044, 1.3759322004110168, 0.8897357879015831, 0.5545183924080791, 0.31026474628162276, 0.0]
XZnode3204: Overflows: [0.0, 0.0, 0.5281938369017856, 1.1682855896109967, 1.8976718683753084, 4.227795340621625, 4.843591403870355, 3.8834907603749276, 3.095303029197837, 2.5512896933050273, 2.1768747602287015, 1.9027903573920866, 1.6897710889207584, 0.896373038301018]
XZnode3205: Overflows: [0.0, 0.0, 0.0, 0.0001132421919062847, 0.20892159621196588, 1.0723266246534537, 0.8673107146640423, 0.45119283984063036, 0.23430590644195923, 0.11161739009024085, 0.03438077027419266, 0.0, 0.0, 0.0]
XZnode3206: Overflows: [0.0, 0.0, 0.0, 0.6845163521497362, 1.6586058058472877, 5.115253226030402, 5.068646178906122, 3.3984785073866055, 2.3586180691825, 1.7262871201642698, 1.3179903243547102, 1.025695432948525, 0.7978082080864575, 0.0]
XZnode3210: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.1690673871634212, 1.2691102448501916, 0.4001372148154867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3216: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.13154075669763846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3219: Overflows: [0.0, 0.23892616716202134, 0.7013098403894682, 0.7013103171673931, 0.7013103171673934, 0.7013103171673932, 0.7013103171673936, 0.7013103171673932, 0.7013103171673929, 0.7013103171673931, 0.7013103171673932, 0.7013103171673928, 0.701310317167393, 0.7013103171673932]
XZnode3220: Overflows: [0.0, 0.0, 0.09872504439803292, 0.8424023882322569, 1.935376756487074, 5.566281097136385, 6.167316526341927, 4.571015300473881, 3.3887525591909298, 2.606274989937531, 2.0784939170790397, 1.706924126096083, 1.4336104316307818, 0.5387928506817338]
XZnode3222: Overflows: [0.0, 0.0, 0.0, 0.8847789200848056, 1.1796186624579656, 2.759780231544668, 2.597785553569029, 1.7953193369487876, 1.3411137866855467, 1.0770071694604857, 0.9094763731680888, 0.7947243961111489, 0.7110087291431583, 0.3340829926238873]
XZnode3225: Overflows: [0.0, 0.0, 0.3962371707119109, 0.8184661810955153, 1.1670391943898377, 1.167039200226938, 1.1670392002269379, 1.1670392002269383, 1.167039200226938, 1.167039200226939, 1.167039200226938, 1.1670392002269383, 1.1670392002269379, 0.8276914094529245]
XZnode3226: Overflows: [0.0, 0.0, 0.0, 0.43111213721453184, 0.7150706606415062, 1.365887833617867, 1.3658944813405154, 1.3658944813405176, 1.175378106589838, 0.9469563909484641, 0.8424957293475439, 0.7058522339632045, 0.622816519310889, 0.3801631638591943]
XZnode3227: Overflows: [0.0, 0.0, 0.0, 0.0, 0.26135064914725004, 2.1932626634436345, 2.7768128450190055, 1.993391963142483, 1.349653951623684, 0.8911489405675516, 0.5733482995928892, 0.3434809993880842, 0.1712988830934915, 0.0]
